V1	V2
boot518	0.207773994808268	0.0502058579791912
boot519	0.670984213368777	0.046209179944218
boot520	0.375591224257439	0.0489299277435429
boot521	0.66853990157528	0.050851337221702
boot522	0.443869066707943	0.0521636658784923
boot523	0.58140307402794	0.0419536243097089
boot524	-0.223341141034462	0.0463797232731656
boot525	0.864239943987871	0.0477826397143621
boot526	0.422456159427609	0.0547841230873048
boot527	-0.0953933279888075	0.0499800841550788
boot528	0.345949951398324	0.0507217291043719
boot529	0.0911987082460341	0.0433532373706393
boot530	0.994469031298149	0.0467982847971003
boot531	0.344433011253999	0.0513284067617355
boot532	0.131389853327571	0.04436277556784
boot533	0.347384609565159	0.0426404589310094
boot534	0.0864564364840476	0.048164696920582
boot535	0.224499070171496	0.0506817005983166
boot536	0.380916865725204	0.0507305432236674
boot537	0.996164428464937	0.0514495019357195
boot538	0.54417871963844	0.0520306660822856
boot539	0.497747145621169	0.0445875540568379
boot540	-0.133074236740422	0.0435891249979498
boot541	0.276557795706058	0.0529250633534802
boot542	0.0787001851387376	0.0445655564920584
boot543	0.493342630691575	0.0425850344250468
boot544	0.537274531486697	0.0453740331038847
boot545	0.521265074364757	0.0478009609495234
boot546	0.611941611999725	0.0464809677690416
boot547	0.108250828946594	0.0472140665179156
boot548	0.317343090754039	0.0500576737327258
boot549	0.0616655858171494	0.0466700673042446
boot550	0.554023648774466	0.047592030846031
boot551	0.0500425971513821	0.0460482049866932
boot552	-0.221176217941597	0.0486702668796912
boot553	0.680618167745886	0.050156598196371
boot554	1.02005625885198	0.0530070665658183
boot555	0.44857035830897	0.0459438722895909
boot556	0.691602398261221	0.0463051099303026
boot557	0.129326350449415	0.054348841219427
boot558	-0.000461900432584999	0.0449753155266978
boot559	0.40667629134431	0.0476241180920793
boot560	0.689928023615018	0.0489766736736478
boot561	0.287862857669489	0.0539078713314544
boot562	0.230300557972806	0.0491580855986273
boot563	0.0966623135857399	0.0454627203660722
boot564	0.944319195114714	0.0581210536366188
boot565	0.535183096352889	0.0482718128876728
boot566	0.820678092098931	0.0445370302710071
boot567	-0.027542015312496	0.0411721375753517
boot568	1.41045268454392	0.0515512028581627
boot569	1.16819366635273	0.0509862395873891
boot570	0.141950544153904	0.0416747385878946
boot571	0.0678845398097633	0.0459640398901956
boot572	0.685300967073482	0.0471126765046154
boot573	0.557802610995012	0.0437741665973235
boot574	0.59163743956392	0.0506778365810876
boot575	0.100235620684562	0.0464365383540524
boot576	0.481303202207575	0.0454928717895851
boot577	0.249721232155432	0.0477768344581008
boot578	0.289017817375199	0.0471356816206719
boot579	0.287732977283506	0.0549267737695203
boot580	0.434405854822674	0.0458808139751625
boot581	0.675310124135327	0.0478509894731289
boot582	-0.311030304752471	0.0495631695341753
boot583	0.344773681338389	0.0476466925284347
boot584	0.64685466188968	0.0453835341777079
boot585	0.726339377379149	0.0400248116924041
boot586	-0.100148118601416	0.0422293894078324
boot587	0.782318201491598	0.0489308876384994
boot588	0.130345665603864	0.0478987126265319
boot589	0.346529931469406	0.044585869158626
boot590	0.326615119653019	0.0400892057388677
boot591	0.100130295334386	0.0521784707911735
boot592	0.824853978848486	0.0439522808869286
boot593	0.48327153677646	0.0476107463422757
boot594	0.0995759243297171	0.0475359148889185
boot595	0.178989742669467	0.0490075328254411
boot596	0.358471467937142	0.0478336385897193
boot597	0.0955139690217957	0.0507273450508134
boot598	1.03858484681427	0.050047181476517
boot599	0.742410404873823	0.0508157916489535
boot600	0.14408690132739	0.0492304538851951
boot601	0.438819163975728	0.0462161582179117
boot602	0.366338349165374	0.04944283183002
boot603	-0.149640995310174	0.0451422988717866
boot604	0.526698979288752	0.0498011097710444
boot605	0.277655577854651	0.0514147442745007
boot606	0.448721076906818	0.0448329776494196
boot607	0.516666192466647	0.042018718699369
boot608	0.55624383812553	0.042262196978754
boot609	0.437914681084242	0.0421515412093014
boot610	0.275414994909477	0.0472646447846484
boot611	0.22770377532089	0.0496354300783431
boot612	1.05741611607279	0.0453592759482667
boot613	0.537793503527558	0.0459532020787156
boot614	0.788459691932675	0.0452139171055223
boot615	0.164520068362134	0.0535100015175227
boot616	0.503669683408018	0.0472735036567685
boot617	0.0435439131798743	0.0499706879961176
boot618	0.715945955906523	0.0535033114730469
boot619	0.398430269437433	0.0514697584139661
boot620	1.07577371890632	0.0400006029905186
boot621	0.219457227677816	0.039501115448527
boot622	0.118101163864781	0.0422848717888311
boot623	0.0491904654983158	0.0422398388570833
boot624	0.882203836115292	0.0479430561518908
boot625	-0.260102579482754	0.0414247252474285
boot626	0.287131117489181	0.0455151099809963
boot627	0.632053526166875	0.0501696239289473
boot628	0.455890011450131	0.0450712677730444
boot629	0.564430896794134	0.0450848756014529
