V1	V2
boot239	-0.311006071152216	0.0248580229408677
boot240	0.521630799520429	0.0202056342289366
boot241	-0.52627760207126	0.0227487808812333
boot242	-0.232904745058734	0.0231846062827228
boot243	-0.381775682138125	0.0249168347789243
boot244	-0.282253300339505	0.0224434239956958
boot245	-0.0191920570137759	0.0197514332914832
boot246	0.0658309016159339	0.0211680155530103
boot247	-0.881804446680177	0.0225898685701437
boot248	0.137291309201527	0.0238374930565968
boot249	-0.0297455358188537	0.0216208414142359
boot250	0.148696140433236	0.0227732589754885
boot251	-0.545159261032168	0.0231290353557191
boot252	-0.776082719421121	0.0226539604996053
boot253	0.350822729762526	0.0214529585300783
boot254	-0.21546224490424	0.0221795515819624
boot255	0.371526439824211	0.0203036642370627
boot256	-0.132403632357042	0.0261284624293091
boot257	-0.719452084650375	0.02146814078866
boot258	-0.377685504847801	0.0234900735613633
boot259	-0.528136839516985	0.0205323539855577
boot260	-0.173746176047036	0.024694162643484
boot261	-0.36988101265841	0.0212320386661298
boot262	0.0781426825078834	0.0208421572931276
boot263	-0.155361549909503	0.0209799685877243
boot264	-0.0299197038510762	0.024942985567869
boot265	-0.76001529338905	0.0225426879873864
boot266	0.350136295828377	0.0228719443174889
boot267	-0.748826056329594	0.0221163771017791
boot268	-0.154776409517477	0.0220883219226199
boot269	0.238887137608716	0.0238833766486415
boot270	-0.641008199322117	0.0219274386077708
boot271	-0.794802558564888	0.0245015224277816
boot272	-0.289771784530438	0.0232759083235251
boot273	-0.193662286380372	0.0219834528882567
boot274	-0.166711522488768	0.0207985592610135
boot275	0.122336809583275	0.0232671667577357
boot276	-0.280105692087329	0.021858178538181
boot277	0.256951495962062	0.0206727466423948
boot278	0.248892644769457	0.0229097123961238
boot279	-0.294968776137974	0.0227760643039846
boot280	-0.0539552703519926	0.0213492185830695
boot281	-0.721409276642774	0.0218199450008497
boot282	0.353714894308417	0.0202576245267265
boot283	0.0110710286077884	0.0218373958695475
boot284	-0.664373972197504	0.0212323852536444
boot285	-0.386986289070717	0.0202701631460514
boot286	-0.136549127746499	0.0195395557621008
boot287	-0.0174417998041183	0.0221621359994915
boot288	-0.0708437141919115	0.020987340104544
boot289	-0.484789846558053	0.0235455085893405
boot290	0.00690290592481119	0.022782608172074
boot291	-0.467702319495831	0.025343255954405
boot292	0.0664801650632813	0.0226438522286015
boot293	0.750143927633425	0.0218873650646366
boot294	-0.521772639726878	0.0238484829527449
boot295	-0.0617249949786852	0.0232862179047944
boot296	0.467166833231211	0.0220384738161465
boot297	-0.700701737920717	0.0247279912395394
boot298	-0.228494514995019	0.0239257249749968
boot299	-0.0282257810533375	0.0224047260829489
boot300	-0.127874063065605	0.0217023664574236
boot301	-0.643743123070693	0.0225208230372264
boot302	-0.199387440381983	0.0213877728391704
boot303	-0.834193255912531	0.022534262511673
boot304	-0.480535511589113	0.0229833777649763
boot305	0.581282148622379	0.0225681819217292
boot306	-0.336591240884921	0.0242961151971843
boot307	-0.355557835469469	0.0247660277704627
boot308	0.210731292852985	0.0236009563657854
boot309	0.136602403001084	0.022078005770339
boot310	0.0977572202853765	0.0230395397311616
boot311	0.100206309017218	0.0232102135074416
boot312	0.372897967251147	0.0202359090029018
boot313	0.236137155311999	0.0234552977103404
boot314	0.633395217057775	0.0218148027206946
boot315	0.372303801624915	0.021136940097209
boot316	-0.500090626472926	0.0228194992150626
boot317	0.0570039534616048	0.025248468424469
boot318	-0.364683115384845	0.0223319713824412
boot319	0.442114724141625	0.0213793431814867
boot320	0.345098403964811	0.0225453018883865
boot321	-0.157034841008185	0.0222894130423361
boot322	-0.69512869860637	0.0251101907409787
boot323	0.382663591761121	0.0217199959725901
boot324	0.366492915797691	0.0208839145506247
boot325	-0.26855911574376	0.023993761509838
boot326	-0.39214604719999	0.0234130844246943
boot327	-0.32245723784579	0.0222777167016802
boot328	-0.139205942933925	0.021552075222
boot329	0.817989530118206	0.0235798347790294
boot330	-0.449028732590329	0.0221329129881474
